,0,created_at,id_str,conversation_id_str,full_text,lang,favorited,retweeted,retweet_count,favorite_count,reply_count,quote_count,quoted_status_id_str,quoted_status_short_url,quoted_status_expand_url,user_id_str,user_name,user_full_name,user_verified,in_reply_to_status_id_str,in_reply_to_user_id_str,hashtags,mentions,urls,media,preprocessed_created_at,preprocessed_data,emoji_list,emoticons_list
0,,2021-03-28T14:36:25+00:00,1376181386445520896,1370113029988319235,"['hi', 'good', 'to', 'see', 'you', 'where', 've', 'you', 'been', 'lol', 'is', 'my', 'humbly', 'produced', 'effort', 'of', 'many', 'years', 'to', 'teach', 'people', 'that', 'the', 'very', 'next', 'thing', 'we', 'must', 'do', 'is', 'pass', 'a', 'constitutional', 'amendment', 'that', 'ends', 'the', 'power', 'of', 'money', 'in', 'democracy', 'in', 'the', 'us', 'as', 'pcf', 'no', 'bullshit']",en,False,False,0,0,1,0,,,,567210744,EndAllSuffering,End All Suffering | 𝙹𝚊𝚖𝚎𝚜 | Please vaccinate?,False,1.3701130299883192e+18,175433711.0,#28A,MoveToAmend,https://t.co/X11RLq1MPK,"[{""url"": ""https://pbs.twimg.com/media/ExktChRXMAE21BT.png"", ""type"": ""photo""}]",2021-03-28,"['hi', 'good', 'see', 'lol', 'humbl', 'produc', 'effort', 'mani', 'year', 'teach', 'peopl', 'next', 'thing', 'must', 'pass', 'constitut', 'amend', 'end', 'power', 'money', 'democraci', 'us', 'pcf', 'bullshit']",[''],[]
1,,2021-03-23T20:07:46+00:00,1374452835052527620,1374452835052527620,"['the', 'era', 'could', 'well', 'be', 'so', 'an', 'amendment', 'to', 'the', 'to', 'replace', 'old', 'one', 'in', 'graphic', 'form', 'as', 'new', 'pinned', 'tweet', 'next', 'monday', 'march', '29th']",en,False,False,1,1,0,0,,,,707909430,PeaceAmendment,Make Your State Pass The Peace Amendment #Repeal2A,False,,,"#28A , #PeaceAmendment , #MakeYourStatePassThePeaceAmendment , #NotCongress , #PeaceIsAFreedom , #Boulder , #Repeal2A",,,"[{""url"": ""https://pbs.twimg.com/media/ExMHwXlU8AIt1ri.jpg"", ""type"": ""photo""}]",2021-03-23,"['era', 'could', 'well', 'amend', 'replac', 'old', 'one', 'graphic', 'form', 'new', 'pin', 'tweet', 'next', 'monday', 'march', '29th']",[''],[]
2,,2021-04-10T03:54:30+00:00,1380730883909500933,1380730883909500933,"['tres', 'canciones', 'antes', 'del', 'under', 'the', 'norther', 'star', 'glory', 'to', 'the', 'brave', 'heart', 'of', 'steel']",en,False,False,1,6,0,0,,,,59858473,Marovaan,Mauricio Vanegas,False,,,#28A,"AmonAmarthBand , HammerFall , MANOWAR",,[],2021-04-10,"['tre', 'cancion', 'ant', 'del', 'norther', 'star', 'glori', 'brave', 'heart', 'steel']",[''],[]
3,,2021-04-25T00:41:52+00:00,1386118224006336515,1386037654370795520,"['any', 'op', 'for']",en,False,False,0,0,0,0,,,,1348134272,dunkel_little,.,False,1.3860376543707955e+18,1.371515877515014e+18,#28A,"EterSec , AnonNovidades , YourAnonNewsBR , AnonymousFUEL",,[],2021-04-25,['op'],[''],[]
4,,2021-04-24T15:48:37+00:00,1385984028277366792,1385607594941812737,"['el', 'a', 'las', 'calles', 'hps']",es,False,False,0,0,0,0,,,,1976013108,JOALVARA,BOGOTABOY,False,1.3856075949418127e+18,1.241526008823636e+18,#28A,rechismes,,[],2021-04-24,"['el', 'la', 'call', 'hp']",[''],[]
5,,2021-04-24T11:47:30+00:00,1385923348035739656,1385923348035739656,"['first', 'amendment', 'rights', 'well', 'secured', 'for', 'the', 'post', 'campaign', 'money', 'aristocracy', 'rx', '28th', 'amendment']",en,False,False,0,0,0,0,,,,1470960901,JimRubens,Jim Rubens,False,,,"#1A , #CitizensUnited , #28A","USTermLimits , usapromise , COSProject",https://t.co/PYILSjFSbQ,[],2021-04-24,"['first', 'amend', 'right', 'well', 'secur', 'post', 'campaign', 'money', 'aristocraci', 'rx', '28th', 'amend']",[''],[]
6,,2021-04-23T12:44:08+00:00,1385575213107236874,1385575213107236874,"['a', 'las', 'calles']",es,False,False,2,10,0,0,1.3855660347117814e+18,,,157229904,Lulufrl,Lulú,False,,,#28A,,,[],2021-04-23,"['la', 'call']",[''],[]
7,,2021-04-23T09:16:20+00:00,1385522919649038337,1385522919649038337,"['severe', 'weather', 'bulletin', 'for', 'severe', 'tropical', 'storm', 'surigae', 'tropical', 'cyclone', 'alert', 'issued', 'at', '5', '00', 'pm', '23', 'april', '2021', 'bising', 'weakens', 'into', 'a', 'severe', 'tropical', 'storm', 'link']",en,False,False,0,1,0,0,,,,56509885,walangpasok,Walang Pasok!,False,,,"#28A , #BisingPH",dost_pagasa,https://t.co/rQ1KjbeLAf,[],2021-04-23,"['sever', 'weather', 'bulletin', 'sever', 'tropic', 'storm', 'suriga', 'tropic', 'cyclon', 'alert', 'issu', 'pm', 'april', 'bise', 'weaken', 'sever', 'tropic', 'storm', 'link']",[''],[]
8,,2021-04-23T09:15:35+00:00,1385522730020179973,1385522730020179973,"['severe', 'weather', 'bulletin', 'for', 'severe', 'tropical', 'storm', 'surigae', 'tropical', 'cyclone', 'alert', 'issued', 'at', '5', '00', 'pm', '23', 'april', '2021', 'bising', 'weakens', 'into', 'a', 'severe', 'tropical', 'storm', 'link']",en,False,False,5,28,0,3,,,,202890266,dost_pagasa,PAGASA-DOST,True,,,"#28A , #BisingPH",,https://t.co/tftGV8X3Uw,"[{""url"": ""https://pbs.twimg.com/media/Ezpdf1eUUAM0r9a.png"", ""type"": ""photo""}, {""url"": ""https://pbs.twimg.com/media/EzpdiD1VIAE9miv.jpg"", ""type"": ""photo""}]",2021-04-23,"['sever', 'weather', 'bulletin', 'sever', 'tropic', 'storm', 'suriga', 'tropic', 'cyclon', 'alert', 'issu', 'pm', 'april', 'bise', 'weaken', 'sever', 'tropic', 'storm', 'link']",[''],[]
9,,2021-05-02T05:46:42+00:00,1388731655591010306,1388684498695491585,"['5th', 'day', 'of', 'nationwide', 'protest', 'amp', 'this', 'us', 'your', 'take', '5m', 'on', 'the', 'streets', 'only', 'on', 'in', '600', 'cities', '14', 'dead', 'in', 'cali', 'in', '1night', 'this', 'article', 'is', 'just', 'as', 'bad', 'as', 'some', 'of', 'the', 'state', 'controlled', 'press', 'in', 'colombia', 'a', 'gaslightling', 'exercise', 'that', 'undermines', 'right', 'to', 'protest', 'delete', 'do', 'better']",en,False,False,0,10,1,0,,,,22478675,sprivera,Susana Rivera,False,1.3886844986954916e+18,87818409.0,#28A,guardian,,[],2021-05-02,"['5th', 'day', 'nationwid', 'protest', 'amp', 'us', 'take', '5m', 'street', 'citi', 'dead', 'cali', '1night', 'articl', 'bad', 'state', 'control', 'press', 'colombia', 'gaslightl', 'exercis', 'undermin', 'right', 'protest', 'delet', 'better']",[''],[]
